v1,v2,v3,v4,v5,v6,v7,v8,v9,z
0.9482823300685149,0.9917880924092632,0.716366700242857,0.7757273128787289,0.9051116644105108,0.6545673131698839,0.8617928147838433,0.0,0.735404235582837,0.517367413388034
-0.9331860388050385,0.8434392388115468,0.2620291788596878,0.29538411453345265,0.8785958243583213,0.7742306605279072,0.8670850185714498,0.0,0.4899027499938685,0.16597728026963693
0.1371308857957652,0.9700383513840605,0.671943185017361,0.9822890543365833,0.9037450915335321,0.7381299085756544,0.8658278030971622,0.0,0.6967672372513743,0.5482339942584592
0.0972313581657486,0.908363222402321,0.08385197119343585,0.26996750276517695,0.8265545767856075,0.7075100703978039,0.7865984660342447,0.0,0.4618597439389549,0.1407679406111994
-0.22209788907608502,0.8847240994961089,0.7284883510715926,0.9052679422814485,0.8018523470887743,0.6786667855324268,0.7619367557330796,0.0,0.7139333857409709,0.5271630095201777
0.8520664887354479,0.9414997781287525,0.6279142464011928,0.9141986480819395,0.8954773083359318,0.7120059822018351,0.8630156251221103,0.0,0.6604263618117254,0.44750139243184794
-0.2633494170044789,0.8416148971603193,0.7956667060197323,0.8261925580304322,0.8382557926733537,0.7580179588807235,0.8184037288349402,1.0,0.748383763674569,0.5698564925852788
-0.8229594767101298,0.9630091204040013,0.7285528556633493,0.9788024548211572,0.8919899673964723,0.7156222955639368,0.8535521996410224,0.0,0.7365950383413096,0.6457758045998652
0.529589409430763,0.8716086412791145,0.8215803772220563,0.9420260505383166,0.853217979106887,0.7004101736004742,0.8289190548215901,1.0,0.7786003998390428,0.5850286443003061
0.4131948392537423,0.9069928147684749,0.3115728694645332,0.3100554084946006,0.8553582068991377,0.6176842575286565,0.8221061174828084,0.0,0.5063067011016282,0.2295287843091826
0.10790285321901327,0.9665140864917715,0.13195097680234452,0.276454041255931,0.7913765547731474,0.7821542382912525,0.7283951307868396,0.0,0.46754268016034756,0.19385057125222982
0.004242361968186161,0.9749973082555494,0.7670534635876431,0.8846310192901955,0.903426555340037,0.703799943343767,0.8641229049911415,0.0,0.7706154153247061,0.639580877461865
-0.5576735558161365,0.8728557597457931,0.3092757789997246,0.34694303126415693,0.8838291073697925,0.9280440093446296,0.8657019113843283,1.0,0.5038254552628401,0.2592495413521888
-0.7835770077427855,0.8415145895466092,0.3969995351102148,0.3225258612908292,0.9185710864417139,0.7520329908031403,0.9166892503986089,0.0,0.5305713839303206,0.19756275173282734
0.20522987358116435,0.9739527701491256,0.2353103570758921,0.3346401158627972,0.8254635653959124,0.7175341623143061,0.7680372377888693,1.0,0.48773584223736766,0.30425500665632566
-0.6412301275932609,0.9870223986015523,0.7312817728963861,0.815484554565753,0.8239514790363744,0.7586774895604,0.7638518016069228,1.0,0.7456725767812366,0.6969610391995347
-0.4955560292495425,0.8666015236521591,0.24544697854543587,0.30055019147767487,0.8753407245344172,0.7026483717010495,0.8573267435634987,1.0,0.48679915095991017,0.2827618569732625
0.014633661046933857,0.9866377459339679,0.987131173400741,0.7805432426880128,0.8425116499150989,0.6609140916493451,0.7867608743690132,0.0,0.9816585879530112,0.8316626107183682
0.9524439964488032,0.9620246063549538,0.36287154869163074,0.2580877490931401,0.84807134621606,0.6982573482784158,0.7995433235430093,0.0,0.5273303905653407,0.2822072908911576
0.7048003972333103,0.9546232252190947,0.10439097861207806,0.2735686109518199,0.8872055936017178,0.8522912280731698,0.8497824366669815,1.0,0.4640456514651343,0.24598543935668538
0.35637222023300974,0.9917175076380268,0.5161415046272835,0.85834951802216,0.8512947275725625,0.6401649657016251,0.7955609922217995,0.0,0.6021799532605031,0.4328304074647139
0.07878759169757693,0.8857924633797226,0.5414718767516996,0.9696722500835138,0.8337287034522377,0.8014329368488884,0.8013389750151643,0.0,0.5997369515835606,0.3902068320046993
-0.6803768995063434,0.9238247733720768,0.8200451625367722,0.9899366729363558,0.9044593682878718,0.8615805636785551,0.8780132544432052,0.0,0.7965166507395718,0.6412489923613005
-0.601205272742041,0.9531458745230099,0.7173697908067186,0.7607816030293668,0.8737312162461182,0.8276779072263492,0.833492879652682,0.0,0.7253569968063981,0.5345120644959414
0.47832080189605014,0.870856163748102,0.4035362958221329,0.2836651233763748,0.8323808161278301,0.7664608976182745,0.8035978766981455,0.0,0.5355687463393964,0.2334744300010949
0.2928842006132768,0.980991002570978,0.9856968532315101,0.8107727708465912,0.851955173073765,0.6623178415164249,0.7998347816133452,0.0,0.9771529144765092,0.8548172694253895
0.5965923242635487,0.8772069030316162,0.5021286900384759,0.8920515154037908,0.7700956993049166,0.723975963067877,0.7245996811009512,0.0,0.5787636135064147,0.3583641844262251
-0.984227609408333,0.839542561245713,0.734737416322917,0.9153396803167484,0.8859717087950129,0.7769810858575363,0.8770221858743394,0.0,0.7050610587920011,0.4376616451911609
-0.4730026281750025,0.9489897819218005,0.12118971397998633,0.3467241592406346,0.9059719457023547,0.6545918516647202,0.8736017220765264,1.0,0.4659695619523451,0.24154945820443763
0.6197865770342489,0.9074494706365089,0.6166599261117091,0.9892555439911987,0.8595104806253527,0.6207839483882491,0.8274874408116261,0.0,0.6462012014857266,0.4336540970530681
0.6597183585656922,0.9584962278512684,0.6058283721194728,0.7602739398115175,0.8140408626589337,0.7080701985261096,0.7587585618227418,0.0,0.6498585718259899,0.49018790783561195
0.1823941405755967,0.9159434289593668,0.4846494690878591,0.27008869831136867,0.8494277810623887,0.6805380075976157,0.8128859591149776,1.0,0.5754807697267259,0.3616001652638007
-0.2686413046820205,0.964540874777548,0.3381576446910178,0.2533967490394483,0.8638094631244925,0.7233385803785887,0.8179791470484971,0.0,0.5184153513498891,0.2529431244687168
0.4834906959935656,0.8978937730445006,0.14327524116704632,0.3526471038771588,0.876747585768323,0.6457094461218439,0.8507100567454676,1.0,0.46841556626821834,0.257113634201679
0.5999930391494033,0.9492005911716275,0.055797722210599,0.3083624450595598,0.8744951017660658,0.8168382428416099,0.8352189206595275,0.0,0.4599919849782041,0.1697760463252565
0.7874571155998461,0.9031857699281064,0.8385157228464504,0.7545636420994353,0.8106112171483242,0.6810764590048236,0.7686685211788685,0.0,0.8040219999923383,0.6562048650863708
0.426820326562643,0.8403970798409428,0.668359053549443,0.7690633041861114,0.8545309839802262,0.8126459667585988,0.8377268665718067,0.0,0.6627110001542433,0.41958846530088134
-0.8766002519450522,0.9749066496274038,0.5940418206793775,0.9732568443441176,0.9146690707643134,0.7403423673750236,0.8784615950492501,0.0,0.6456325794613005,0.5155881172959186
-0.11773275663237155,0.9809414067185049,0.9214909609363575,0.917437765969524,0.9263437945474767,0.7015032584193275,0.8908212438773847,0.0,0.9117483295373588,0.8273999832508621
0.3850452499606644,0.9996025623015343,0.8661558748963576,0.8675105922408481,0.8348210963856195,0.7550446906597809,0.7736097698494301,0.0,0.8665544319023004,0.7618478814151574
0.7055454632502397,0.9068068588652974,0.9599557720981223,0.8300237446190092,0.9069057174789307,0.7813853850777013,0.8861776020248793,0.0,0.9132038052052862,0.7505007335886783
-0.8156377073509768,0.9409549879698744,0.2213640616282513,0.2723691541907827,0.8452794852425519,0.7354351921637562,0.800846808854461,0.0,0.4834795797685731,0.22034824319324356
-0.7191820185990238,0.8480179433128933,0.1159810934797949,0.3071047722839868,0.7796298347472529,0.8931768140622449,0.743753280931287,0.0,0.46459223205027594,0.10792834199711361
-0.09848720416107852,0.9189285365735368,0.6276749081286197,0.9941585666843251,0.8903530054546904,0.7274527182359848,0.8618839776643848,0.0,0.655432343333067,0.43827427825202603
0.19749858051255995,0.9252199335124225,0.3551477292438671,0.36749639406966794,0.8818078734261592,0.8747726713373645,0.8505486621440386,1.0,0.5218998806982478,0.30487447514161714
0.7761735520079275,0.8672351648169951,0.26980463939105936,0.3512742638934407,0.92004134262815,0.6807911080879252,0.9124619826902975,0.0,0.49274391947451396,0.2542043877859972
-0.9629614441425141,0.9302313130941348,0.7497306342883137,0.7792332644793474,0.8581797746321222,0.7528278735220276,0.8197124084186714,1.0,0.742976408982543,0.6631094313079325
-0.16382278284688512,0.9018839844328311,0.10837227739586368,0.29772790571447283,0.8604320383134764,0.7482274121395064,0.8298048518391253,0.0,0.4641486502404366,0.1445242054848785
0.15989732374751522,0.851136182426198,0.8865812343208052,0.9830144995168286,0.9069411099113788,0.7547517044583448,0.8995055764519706,0.0,0.8225153993044746,0.6685129603350928
0.09650819637662247,0.9444379500702668,0.6683642439649784,0.8110311920878853,0.8770505412047916,0.7990897601120427,0.8399061824629461,0.0,0.6880102391403533,0.4693413573435449
0.023893405524293743,0.8753585447569651,0.4148770236767741,0.31408838964906005,0.8461687891032663,0.7213936734020657,0.8190618410269679,1.0,0.5403898339648279,0.2771517994631725
0.45053050878254375,0.844823233197134,0.2751219945454744,0.27536190226287177,0.8543086573053063,0.7964696286608414,0.8369187604689832,0.0,0.4931883059516482,0.208482295737248
0.5413880014823629,0.8996754251434255,0.25669178524036257,0.32972126728221446,0.8294382218471669,0.6502222864075381,0.792120317247802,0.0,0.4906485658381896,0.2571123862096143
-0.3228774992917591,0.9843862695768806,0.5391430606346393,0.961250754337613,0.8285798861927859,0.8512721411417787,0.7702302426778929,0.0,0.6141220800401234,0.48943301149020535
-0.04530761266866823,0.8940531492676691,0.34793428298559015,0.3157253936961083,0.8145461642194877,0.8648706567733712,0.7757266396610376,1.0,0.5172923394283383,0.2690753087434764
0.1427927080640775,0.9666412109181863,0.36014785588340437,0.33211406296122314,0.8831019012798365,0.7237414950712304,0.8416940473413862,1.0,0.5266251693464417,0.34439083831662376
-0.5735378537529342,0.9186032504188816,0.7849489010492431,0.9137671221335826,0.7981435516389066,0.7742733088712654,0.7487536675033641,0.0,0.766442113010188,0.525882110016651
-0.8106760524767356,0.9020795101495549,0.8732742712325248,0.8357744253456193,0.8325164275579653,0.6647642853794441,0.7957098024560677,1.0,0.8328118739044269,0.6170040627122978
-0.39563911018464293,0.8522380102385004,0.737764370836979,0.8090467020551262,0.8560142877924942,0.7204853686341244,0.8371292908735232,0.0,0.7108587819603382,0.4864869421196635
0.6869711826674302,0.8456526675967768,0.3351132684256783,0.35979342186587293,0.8704496736123902,0.6975640308953606,0.8569757463310185,0.0,0.5100724805041789,0.24026573660205228
-0.7014022911079882,0.8945526196964556,0.08316885489327536,0.31066832236451203,0.7574498813325894,0.6774723275511939,0.7047512665349958,0.0,0.4617513407766535,0.2179785550150496
-0.1309721433335242,0.9228432520253234,0.26251232962504767,0.3107452824301439,0.8383786461381335,0.7864589122387913,0.7976311379209581,0.0,0.4929973656186681,0.23049913731802274
-0.7826133332056273,0.9493137254857024,0.07024976958741165,0.2943898937812811,0.9094110448809499,0.8196156696521291,0.8777065629659985,0.0,0.4609334066827436,0.19600426506325352
-0.002742500530352096,0.8352789463764462,0.7860684663782191,0.7547674910305189,0.886418714184481,0.9175017178258552,0.8788386152821535,0.0,0.7392984758302072,0.47710485016090054
0.12877954528990826,0.9587632675687074,0.8278741316610607,0.9328012242446511,0.8775044857133685,0.7827058396945841,0.8365966329440554,1.0,0.8160371118656158,0.6722934190908937
0.2840259278253067,0.9970963862278075,0.5573650361500239,0.9778593926877692,0.8598256356113307,0.6418508206426676,0.8049686850141969,0.0,0.6269763709485114,0.4870698020748826
0.6618832245127011,0.9448294407000687,0.9943330344995017,0.8809958254421565,0.9148308711319629,0.6714023807617541,0.8859969977057548,1.0,0.9668235492710636,0.8574781631316734
0.43188823185365705,0.985231206691109,0.06841746287889379,0.3030889378410506,0.85797213220344,0.6459734396810407,0.8056935114417323,1.0,0.4608936339707288,0.2839318527428194
0.00987508644423176,0.9509106167622322,0.10932205942136745,0.27652075999726783,0.8340019356976436,0.7209769361062169,0.784390945817102,0.0,0.4645690564521811,0.2170952157342994
0.3663978821904405,0.9612244197656744,0.8067914559726642,0.9881483126518174,0.9003548543866762,0.8191371958015781,0.8634179530279443,0.0,0.7989249496076879,0.5934415384575538
0.3120348272541734,0.9914538089797629,0.03386131969296798,0.3601859086250585,0.9216695054984909,0.7728013790846822,0.8823713232754453,0.0,0.45900224511297605,0.20854117887346574
-0.28760818057384757,0.8358631733677564,0.04780056221712841,0.2631198845264247,0.8379499051880696,0.8625307869750674,0.8191112624319873,0.0,0.4594230112238548,0.060641676749104055
-0.2962821896801164,0.8952959566096004,0.2826048902882843,0.3197188493841278,0.8517147374142913,0.6793456932390405,0.8206468913025575,0.0,0.4973013371880779,0.2554693272197477
0.3811243091383243,0.8440171762110403,0.7520534217612361,0.9074992576552471,0.9412787102257076,0.7441551478220981,0.943618001137697,0.0,0.7182027216706235,0.4764149208446201
0.9649885877781114,0.9758364849803993,0.5080989522543577,0.7510013623401449,0.8327786589853973,0.7554860514289,0.776982304377278,1.0,0.5955020715710204,0.4742050581868372
0.20936463635427396,0.9944245897921675,0.21077708433721754,0.33674072315697695,0.9208008415167643,0.6465868909436533,0.8804103164462352,0.0,0.4824294235948368,0.2714403802216653
0.34104298619713685,0.9549965729558462,0.5410092095726439,0.8338080398280934,0.842446073174821,0.6484354123809251,0.7946973668645386,0.0,0.6105201169204182,0.4061427898379405
-0.9960176243203288,0.8596136112984004,0.27212084406871523,0.33813069585143324,0.8439802949457865,0.8555319381448676,0.8202581828723944,0.0,0.49302922463433546,0.18858940719969597
0.20872360586330815,0.8887214613677824,0.4415506781424937,0.266653218162525,0.876237920976391,0.8887906421861619,0.852529595076613,0.0,0.5526916937713793,0.27369789647510934
0.12177048441775067,0.8461834834777185,0.3936532044955832,0.33168051839966994,0.8130084414882924,0.79603104635327,0.7851725966542946,1.0,0.5297533513520323,0.28745341406472197
0.9247061307027463,0.9495862089044462,0.40221120944325056,0.29053616192845033,0.9095940299508124,0.7350777106632885,0.8780111030640272,1.0,0.5419948801729471,0.3421924763895408
0.7441259172488723,0.9950016421318346,0.009809844350561129,0.32845050202246406,0.8454080254126543,0.8307587795283872,0.7878437643218206,0.0,0.4584356286298792,0.18189163970594716
0.6925974801717633,0.8754268860432178,0.5775890966760345,0.8825780859193906,0.8694921164694476,0.807364364347348,0.8480184901811992,1.0,0.6173407995971468,0.44404846077314775
0.2556537648563445,0.991737941519272,0.02723113750305097,0.27092334286510533,0.8974539257911934,0.7811580633230348,0.852278888557437,0.0,0.45878378089236144,0.25506949737775686
0.7266011357165516,0.9480175020330646,0.36935454874188745,0.3556013120380742,0.8934378155447953,0.7591455116189654,0.858584780712043,1.0,0.5287759247571834,0.3435589462587584
-0.05611269171532103,0.9700105120022342,0.010869110234612294,0.2648477259172905,0.8494519875419222,0.652678472798096,0.7993784764282537,1.0,0.4584458841667469,0.24920472252311537
0.1028511981910045,0.9997664608803953,0.20777080446156354,0.34331947031844745,0.8405824518671241,0.9570098764343891,0.7803491621042424,1.0,0.4818739009004373,0.3303526905984112
0.9516856909972269,0.9006671013432712,0.12892331709596172,0.34313115325833293,0.819386895516234,0.7091567422271918,0.7792073185843117,0.0,0.4665314902159508,0.21577381989572172
0.9477106591337978,0.8511648660317568,0.490269126686499,0.2579424844472435,0.8901278032521706,0.8576144202075469,0.8797143159177343,0.0,0.5697373963199522,0.3005302701865197
-0.4599813568651767,0.9890867306417966,0.8750756765135744,0.9721552618215008,0.8653420810521958,0.8645199368902715,0.8140174166299738,0.0,0.870621670625812,0.6926713409757135
-0.03775119192424657,0.9619163398699238,0.6369159423527143,0.7832319942131155,0.8491469059786293,0.7495583382655933,0.8009561338577021,1.0,0.6707686538860742,0.49507487834541586
-0.13097476195583296,0.8806701412987596,0.8230867660459228,0.9374848098825702,0.9474315676070292,0.8162599898685878,0.9427092133252548,0.0,0.7831170168815264,0.6417724351083538
0.9292843775548703,0.8913284242542778,0.8474492402042377,0.9434489223276307,0.9537196233920684,0.7560480193680759,0.9473239060011329,1.0,0.8067912046230259,0.657202784615565
0.6569187776733844,0.8681775443512584,0.26975252917951037,0.3572484714045946,0.860635659218952,0.7173313635028671,0.8382831741170346,0.0,0.49276797099357844,0.1770346485674899
-0.6194256065575796,0.8376132483321987,0.011978938908197982,0.3139069134725566,0.8793482851941925,0.5906420369775663,0.8699431580309572,1.0,0.4584489317363387,0.18529660618141205
0.10915258391084065,0.8478476217998685,0.4309516765721864,0.3528312204517259,0.8164169773141933,0.7729932853826486,0.7898597056569885,0.0,0.5440868127251934,0.19305712177775414
0.6774692594031756,0.9526700640268697,0.9599421273769204,0.8604915726405503,0.8423989739683937,0.7487439424431913,0.7947882523969506,0.0,0.9361934847626747,0.7494262246098594
-0.7303096564837168,0.8655287336360241,0.48372090684943686,0.34527091499814716,0.8811233929017135,0.7841162984146448,0.864032198819691,1.0,0.5686119867349385,0.326787957905168
-0.7077688750752823,0.8378802213784643,0.6261907443659942,0.8126651089618164,0.9212577781225715,0.7885787787029356,0.9204448058681511,0.0,0.637204222813543,0.38110930218664874
0.17996799594627436,0.8614905115023671,0.007306870737094291,0.26923650877377514,0.8432401635635887,0.638669973156804,0.8187371199107926,0.0,0.45840854724118024,0.12476711977719201
-0.27671299718336,0.8596664915395511,0.0441025937034574,0.33679734083188384,0.9128059620188734,0.8286901553377423,0.9046251947839671,0.0,0.4592935954890245,0.10786277870787606
-0.9875019428250474,0.9801130923945748,0.27910982711115956,0.32521965109845996,0.8908367780239829,0.7350253525618531,0.8472429553940647,1.0,0.4999409763150648,0.30716898638725665
0.9523731626371787,0.9254219521680418,0.6232461743199067,0.8005888020178091,0.8975911536248611,0.796236986867407,0.8692895867928752,1.0,0.6540343126500264,0.4779225557554122
0.32443667999538245,0.8771001908183151,0.561452376853668,0.8048793876177599,0.936257581360778,0.8811512925690964,0.9295383222758226,1.0,0.6088700479206061,0.44735237630876123
-0.8400095149384036,0.9307198686184525,0.5305611531682533,0.8995736204652346,0.9158006375457199,0.7996162612186679,0.8907837774359872,0.0,0.6009811964134726,0.39829686636114103
-0.3225594650246466,0.9316051709612021,0.8375963211062883,0.9779520663845627,0.939701847455982,0.7230445386117009,0.9197520532015908,1.0,0.8141163869168957,0.7706799548385826
0.772172907788595,0.948073976683849,0.8886875477567118,0.8622627157096119,0.8205380034971078,0.7107907689323296,0.7685262924866169,1.0,0.8659167214979201,0.7048626175006094
-0.18604498055497648,0.871735699034356,0.3577848984552916,0.25660078620983773,0.7648624509632321,0.791365163795575,0.7199045530231075,0.0,0.5191202462541886,0.27711194018366825
0.9454981331463085,0.8754524252695631,0.5280895651142876,0.8572371408942221,0.8433183245761711,0.7056491748786079,0.81597790950273,0.0,0.5912667840056147,0.3656594396755054
0.7872725169785482,0.895268760604597,0.7563334690200045,0.8475085743526926,0.9057489105765811,0.812881985472815,0.8871626887205005,0.0,0.7371256699032798,0.5290183773578941
0.7046557145523642,0.8929864821654174,0.8060663212131876,0.9376256880324885,0.8246375099799196,0.8059894840981728,0.7876005710693015,0.0,0.7741812578236109,0.5679952568714587
-0.3463015641217742,0.8908366485122867,0.14805504071875986,0.36793115994970815,0.822927022883619,0.8608530560834123,0.7863221029612589,0.0,0.4690118923567686,0.22172980533372894
-0.0978869879741856,0.8729681890122098,0.3859616468462896,0.3230293620252623,0.8106964481305006,0.8556119731113493,0.7758357462565948,1.0,0.5291633087483664,0.31036606803107103
-0.3768784420302664,0.9102389158580498,0.7889291115362272,0.8513140640002814,0.8416594188100959,0.8172743266165928,0.8049635855545556,1.0,0.7667406118998091,0.6111769735862213
0.3244198686734754,0.8468657462625068,0.27236571084902844,0.3616038826397239,0.8504848548602413,0.7174413486463623,0.8316168979613315,0.0,0.4925768913301643,0.17663779604601376
-0.09897213969108115,0.8787137265532745,0.5183450645843585,0.7689222445260147,0.8520447170462389,0.6411129715053377,0.8254984745185155,0.0,0.5868849348927785,0.34098159105673764
0.4656705496516769,0.9195660846691316,0.5488114234002012,0.8359081813461543,0.8495153324254304,0.8345983903886542,0.8116631011587563,0.0,0.6091316029144842,0.3950284798188325
-0.670445504504415,0.8344906914270293,0.5962876101533285,0.7649400817212576,0.8145923152975777,0.7614303248339886,0.7900883677087369,0.0,0.619877239349314,0.3556608907803309
-0.3417528807502263,0.8884605904006586,0.5309909613859802,0.9106870164128041,0.8968280544122362,0.8145178397697016,0.8775605001818794,0.0,0.5947271933043045,0.37683116170763586
0.0410192685851108,0.9285375286013604,0.4683748536584646,0.2966457027785904,0.8258029822642593,0.7191843263130059,0.7802111642143269,0.0,0.5692522727100462,0.31273916247885614
0.5537826126330595,0.9582381729078295,0.6771549063632182,0.8613476353953394,0.8902172246329667,0.7723812648680514,0.8524965354123475,0.0,0.6975344650518791,0.5458907184380558
-0.6444567608809738,0.9984955541390618,0.5102100109844057,0.7822784927443288,0.9013158509789363,0.7892823118267707,0.8555375416787177,0.0,0.5998542691705712,0.46114768089035696
-0.5412216712002835,0.959608123844138,0.6912463874060197,0.8048684612550505,0.9080776724111914,0.7580652285512801,0.8737588716960507,0.0,0.7079476944709651,0.5227628979036182
0.07205362190757231,0.9924142063986267,0.35842480297069096,0.255656454505257,0.8478424406264911,0.7641318684021781,0.7916513271687572,0.0,0.5277758748936802,0.32763713747647194
0.29129543377906286,0.8425392413087991,0.6683701885862015,0.7747929552334559,0.8594511903863113,0.670280187496717,0.843292234775678,0.0,0.6632386535849163,0.42531186636072127
-0.8800271654814361,0.8495704315879653,0.9681511911610046,0.8726343350611315,0.8896879443122977,0.781229481865084,0.8794329890433684,1.0,0.891802911041288,0.686218490170954
0.42957913802997755,0.9153677725473919,0.9349355015449168,0.9655854399105248,0.8772785212917152,0.8241810449388096,0.8476310665892623,0.0,0.8938768440983724,0.7215599165122663
0.6649588224919184,0.9738286184236529,0.11453389279777769,0.3495595139866962,0.7619652119040896,0.5841995769468625,0.6904689219557412,0.0,0.4653365275136392,0.2096974817546847
0.08543479936386748,0.8889094282402265,0.20795289912260162,0.286638110590349,0.8598068621368687,0.7105821843669785,0.8326461915785166,0.0,0.47930584312433067,0.1397069044741209
-0.45789008883334525,0.8489866637943615,0.9936697836170578,0.9760856752243453,0.8335478026989853,0.6826348032500105,0.8101237287762495,1.0,0.9146384993078213,0.739188764860021
-0.16460404793676833,0.9299108714336136,0.32813738795658093,0.25599631981362897,0.8692920305057543,0.7740932334597422,0.8337291239642123,0.0,0.5128808578637093,0.2675296087065718
0.2657568559889465,0.9442357939053522,0.029707692911718576,0.25742514418674173,0.8687093561325843,0.7415083650789136,0.8291035378876416,0.0,0.4588370790949161,0.24857291899072256
-0.6136199229419483,0.9900866473986698,0.897819870332857,0.7672482236532017,0.8504250168729808,0.7442782796292295,0.795093317350654,1.0,0.8927679099968022,0.7937143535775635
0.27245486198552943,0.9382587248803906,0.7519218228714554,0.776274584567673,0.9423763677188941,0.6110186194139267,0.9214376445551071,0.0,0.747112627163194,0.568764237691631
0.3451063096215057,0.9219362590497107,0.35093314383792057,0.3430227806812052,0.848780575634445,0.772899405874083,0.8106060521999685,0.0,0.5201812048480923,0.2990730212202898
0.41771303811093424,0.8646378842516509,0.6103800774651063,0.8888356293189587,0.9217990732879555,0.7599440725710562,0.9143980752766975,0.0,0.6337140440018518,0.4067444992742626
0.6606888894426717,0.9972610281902514,0.7455982663047849,0.9877124407097534,0.8363713038532798,0.6631994064037541,0.7757674026405067,0.0,0.7601292992963413,0.6290162064810458
0.14920541618037436,0.9022622658364112,0.1919435940489126,0.33704651730476604,0.9063237623102702,0.7765828574756013,0.8865717762554793,0.0,0.4764761813390791,0.23473972117109804
-0.033175640684436826,0.987801343754999,0.45403851683835067,0.33202061072077194,0.8350445849715571,0.7029028465647924,0.7770918499045567,0.0,0.5692186831831572,0.3431570046062369
0.5379462369527702,0.9532549735643172,0.10888535232217064,0.32273204410278816,0.8515462551549833,0.8798367986617254,0.8054908039263702,0.0,0.46453486467289473,0.16129568313493917
0.7573972826036635,0.9099663165981424,0.09592490173512609,0.3683275109255846,0.8228881656232252,0.7376095170296545,0.7819241409708494,0.0,0.46294084417671344,0.15174420733503854
0.047710434858564583,0.9802588939168168,0.044379622254961,0.2952428003590836,0.8880174800006367,0.7891000250320085,0.8440829599018893,0.0,0.45943433828891406,0.1909876835751443
-0.5018369360288224,0.8498822760006816,0.12499135376699068,0.2984044906548191,0.8407090932857035,0.8863364708397813,0.8184330300669768,0.0,0.4656102337552093,0.22265289235329336
-0.7225197892947153,0.9421391771827977,0.6194682169916061,0.8178031350830537,0.8323565731718956,0.7233425646452382,0.7849227321263694,0.0,0.6551611355085636,0.4311949634900911
0.7081292464289988,0.907291478290218,0.8282997967488691,0.9677855300333286,0.7512139280429573,0.74945520693829,0.6936131234189965,1.0,0.7971843925255547,0.7248552155544513
0.05891971456057115,0.9860749370570995,0.42750738724215603,0.2837801615772857,0.8755280592430366,0.7964398856534745,0.827543877928588,0.0,0.5564723883380498,0.3485927681465536
-0.7963881474506826,0.9866812563750924,0.3713694042352924,0.3119346883775691,0.8405019198024497,0.700434070869152,0.7837840417615588,0.0,0.5324482878690722,0.29523819951224645
0.14165294112863083,0.900258250373316,0.6931826124552515,0.9535063838123553,0.8840249176798819,0.7828871342411592,0.859764615529046,1.0,0.6938260988650611,0.5182655753419255
0.9875864740826764,0.9252767848553364,0.5284141556369395,0.8596284852418455,0.8791670740474149,0.7723866668304732,0.846906511266614,0.0,0.5990022327048521,0.39542953218061627
0.5633977897787817,0.9329617084908202,0.9081436348402373,0.9973364583885747,0.9517272144081239,0.8204219219856325,0.9341583810718863,0.0,0.8771727334819094,0.6629868688853275
0.8615518508301692,0.9611948469333409,0.23335882085098128,0.29312158715940195,0.8169768202993228,0.8826205008241285,0.7614594176975469,1.0,0.4868728576672161,0.2756003698068892
0.6641216512930053,0.8932752741865547,0.22038769535266425,0.3321374720239156,0.9082444168796985,0.7685638244924637,0.8909739440752535,0.0,0.4819982208629107,0.21116986274285643
0.6761258098661553,0.9601768372867971,0.5091367612866748,0.9789562946979206,0.8766354999822561,0.7563732365565897,0.8348063962682172,1.0,0.5938533863448027,0.4422033811959455
-0.6644698397450572,0.8819815599451958,0.9616958106431744,0.9669998622260242,0.8871063726293317,0.7328882390857714,0.8673983301083071,1.0,0.9023575172818153,0.7684389750148141
-0.4598658303654287,0.8575561263876599,0.727412968792262,0.9024417292980226,0.9268561055990638,0.6281923405066616,0.9227782101792553,1.0,0.7053552298151103,0.4958073755590985
-0.009261943853911459,0.8964122528999118,0.7679819127952394,0.8022847883723639,0.840330059948853,0.7472441700003029,0.8069301569120948,0.0,0.7461447921298869,0.5656281752728239
-0.19364865881103463,0.9704486541188158,0.6867013408763851,0.7666264455362165,0.9013813046113609,0.9512495935583553,0.8625792126019973,0.0,0.707458972777407,0.5909537040621207
-0.4292257859759221,0.9208156099651688,0.06376558721471079,0.3426602223502936,0.904932102444409,0.731295235025451,0.879723996330403,0.0,0.46042134282995295,0.2068010523692464
0.783507218036702,0.9204447932328359,0.2428837094881353,0.3546629789198717,0.865020619003991,0.6596522604883187,0.83038867272093,0.0,0.4879375695597832,0.2660984555852557
-0.6887386164248677,0.9896515446542039,0.05130928111845591,0.3225546316541633,0.891906452783814,0.7239274973119745,0.8467734476549471,0.0,0.4598015797285521,0.2168811891996237
0.3429207798456796,0.9701952728246294,0.16675904769424624,0.3633011493160743,0.8146608603049843,0.6593321200669772,0.7566025015881535,0.0,0.47306805998383594,0.28798351452730586
-0.49105638776980876,0.9654740120204042,0.4993893769702767,0.27074125140409905,0.8243071187840516,0.7115805654419964,0.7696471739481318,0.0,0.5894349464276819,0.34684400758696843
0.9838163548970127,0.9330591192420479,0.15420128692917262,0.28457714051887606,0.905708094000074,0.6846613803336041,0.8773390081242455,1.0,0.47045908580615814,0.2124709814590997
-0.5669894659356142,0.9048893700843786,0.44029442053466267,0.2818712392820818,0.9305691451298016,0.6979771557746361,0.9151491781379907,1.0,0.5538617598951207,0.34091663532098204
-0.9298368783590791,0.9129584438534778,0.752400535426422,0.9550599879326483,0.8009155092298151,0.764104410370485,0.7536453062018069,0.0,0.7396848450238316,0.492398210188586
